Asset,weights
ABT,0.004619298282080923
BBWI,0.009246672927673762
TECH,0.003658935667445698
BRO,0.13916073902406612
CDNS,0.03202705922909362
KO,0.007622273493027873
ELV,0.01458540214721768
EQR,0.0033698032764556303
ETSY,0.0639415687264782
GL,0.01563572804245704
LH,0.16298541961749877
MRNA,0.019247866630916002
MHK,0.03335824099201195
NEE,0.07804242886412188
NI,0.006718537248739082
NOC,0.07133202538662199
NCLH,0.06240568430675387
ON,0.0002416185024196179
PCAR,0.0624282316721581
PCG,0.08613489390688389
TRV,0.02392730470438737
UBER,0.006362391692626141
WAT,0.0929478634772678
